product_id,sku_id,name,department_name,category_name,sub_category_name,brand_id,brand_name,link,image_url,stock,list_price,price,product_reference,sku_reference,specification_number,size,color,gender
2786222,2786238,Camisa Hombre New Microcord TERRAINV26 VER XL,Moda,Hombre,Camisas para Hombre,259,TERRAIN,https://www.oechsle.pe/camisa-hombre-new-microcord-TERRAIN-2786222/p,https://oechsle.vteximg.com.br/arquivos/ids/21983664/2786238.jpg?v=638924438571630000,1,89.95,89.95,2786222,2786238,10,XL,Verde Oscuro,Hombre
2873708,2873712,Camisa Hombre TERRAIN Viscosa Azul Talla XL,Moda,Hombre,Camisas para Hombre,259,TERRAIN,https://www.oechsle.pe/camisa-hombre-TERRAIN-viscosa-2873708/p,https://oechsle.vteximg.com.br/arquivos/ids/21929549/2873712.jpg?v=638917565972570000,1,69.95,69.95,2873708,2873712,10,XL,Azul,Hombre
2873708,2873716,Camisa Hombre TERRAIN Viscosa Grafito Talla XL,Moda,Hombre,Camisas para Hombre,259,TERRAIN,https://www.oechsle.pe/camisa-hombre-TERRAIN-viscosa-2873708/p,https://oechsle.vteximg.com.br/arquivos/ids/21929561/2873716.jpg?v=638917566011270000,4,69.95,69.95,2873708,2873716,10,XL,Grafito,Hombre
2873708,2873720,Camisa Hombre TERRAIN Viscosa Ecru Talla XL,Moda,Hombre,Camisas para Hombre,259,TERRAIN,https://www.oechsle.pe/camisa-hombre-TERRAIN-viscosa-2873708/p,https://oechsle.vteximg.com.br/arquivos/ids/21929573/2873720.jpg?v=638917566051430000,4,69.95,69.95,2873708,2873720,10,XL,ECRU,Hombre
2873244,2873248,Camisa Hombre TERRAIN Snap Lino Beige Talla XL,Moda,Hombre,Camisas para Hombre,259,TERRAIN,https://www.oechsle.pe/camisa-hombre-TERRAIN-snap-lino-2873244/p,https://oechsle.vteximg.com.br/arquivos/ids/21929437/2873248.jpg?v=638917565298800000,4,89.95,89.95,2873244,2873248,10,XL,Beige,Hombre
2873244,2873252,Camisa Hombre TERRAIN Snap Lino Blanco Talla XL,Moda,Hombre,Camisas para Hombre,259,TERRAIN,https://www.oechsle.pe/camisa-hombre-TERRAIN-snap-lino-2873244/p,https://oechsle.vteximg.com.br/arquivos/ids/21929449/2873252.jpg?v=638917565337130000,4,89.95,89.95,2873244,2873252,10,XL,Blanco,Hombre
2873244,2873256,Camisa Hombre TERRAIN Snap Lino Verde Menta Talla XL,Moda,Hombre,Camisas para Hombre,259,TERRAIN,https://www.oechsle.pe/camisa-hombre-TERRAIN-snap-lino-2873244/p,https://oechsle.vteximg.com.br/arquivos/ids/21929461/2873256.jpg?v=638917565394330000,4,89.95,89.95,2873244,2873256,10,XL,Verde Menta,Hombre
2787369,2787373,Polo Hombre Rayas Bling TERRAIN Azul XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polera-hombre-rayas-bling-TERRAIN-2787369/p,https://oechsle.vteximg.com.br/arquivos/ids/21702259/2787373.jpg?v=638911431452730000,4,99.95,99.95,2787369,2787373,10,XL,Azul,Hombre
2787369,2787377,Polo Hombre Rayas Bling TERRAINBlanco XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polera-hombre-rayas-bling-TERRAIN-2787369/p,https://oechsle.vteximg.com.br/arquivos/ids/21702271/2787377.jpg?v=638911431453830000,4,99.95,99.95,2787369,2787377,10,XL,Blanco,Hombre
2787369,2787381,Polo Hombre Rayas Bling TERRAIN Negro XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polera-hombre-rayas-bling-TERRAIN-2787369/p,https://oechsle.vteximg.com.br/arquivos/ids/21702283/2787381.jpg?v=638911431455070000,5,99.95,99.95,2787369,2787381,10,XL,Negro,Hombre
2788972,2788976,Polo 3D Print Organic TERRAIN Hombre2 Azul XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-3d-print-organic-TERRAIN-hombre-2788972/p,https://oechsle.vteximg.com.br/arquivos/ids/21363296/2788976.jpg?v=638856906497500000,11,49.95,49.95,2788972,2788976,10,XL,Azul Marino,Hombre
2788972,2788980,Polo 3D Print Organic TERRAIN Hombre CHARC XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-3d-print-organic-TERRAIN-hombre-2788972/p,https://oechsle.vteximg.com.br/arquivos/ids/21363307/2788980.jpg?v=638856906536770000,9,49.95,49.95,2788972,2788980,10,XL,Negro,Hombre
2788972,2788984,Polo 3D Print Organic TERRAIN Hombre Verde XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-3d-print-organic-TERRAIN-hombre-2788972/p,https://oechsle.vteximg.com.br/arquivos/ids/21363319/2788984.jpg?v=638856906576530000,12,49.95,49.95,2788972,2788984,10,XL,Verde,Hombre
2788956,2788960,Polo Raya Bolsillos TERRAIN Hombre6 Azul XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-raya-bolsillos-TERRAIN-hombre-2788956/p,https://oechsle.vteximg.com.br/arquivos/ids/21361923/2788960.jpg?v=638856903389130000,5,39.95,39.95,2788956,2788960,10,XL,Azul Marino,Hombre
2788956,2788964,Polo Raya Bolsillos TERRAIN HombreBlanco XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-raya-bolsillos-TERRAIN-hombre-2788956/p,https://oechsle.vteximg.com.br/arquivos/ids/21361935/2788964.jpg?v=638856903427100000,4,39.95,39.95,2788956,2788964,10,XL,Blanco,Hombre
2788956,2788968,Polo Raya Bolsillos TERRAIN Hombre Negro XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-raya-bolsillos-TERRAIN-hombre-2788956/p,https://oechsle.vteximg.com.br/arquivos/ids/21361947/2788968.jpg?v=638856903466500000,5,39.95,39.95,2788956,2788968,10,XL,Negro,Hombre
2788940,2788944,Polo Neck Rayas TERRAIN Hombre6 Azul XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-neck-rayas-TERRAIN-hombre-2788940/p,https://oechsle.vteximg.com.br/arquivos/ids/21361971/2788944.jpg?v=638856903594700000,2,49.95,49.95,2788940,2788944,10,XL,Azul Marino,Hombre
2788940,2788948,Polo Neck Rayas TERRAIN Hombreeleste XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-neck-rayas-TERRAIN-hombre-2788940/p,https://oechsle.vteximg.com.br/arquivos/ids/21361983/2788948.jpg?v=638856903636370000,3,49.95,49.95,2788940,2788948,10,XL,Denim,Hombre
2788940,2788952,Polo Neck Rayas TERRAIN Hombre6 Gris XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-neck-rayas-TERRAIN-hombre-2788940/p,https://oechsle.vteximg.com.br/arquivos/ids/21361995/2788952.jpg?v=638856903677000000,5,49.95,49.95,2788940,2788952,10,XL,Gris,Hombre
2788929,2788933,Polo Double Manga TERRAIN HombreBlanco XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-double-manga-TERRAIN-hombre-2788929/p,https://oechsle.vteximg.com.br/arquivos/ids/21362218/2788933.jpg?v=638856903782430000,3,49.95,49.95,2788929,2788933,10,XL,Blanco,Hombre
2788929,2788937,Polo Double Manga TERRAIN Hombre Negro XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-double-manga-TERRAIN-hombre-2788929/p,https://oechsle.vteximg.com.br/arquivos/ids/21362283/2788937.jpg?v=638856903820600000,4,49.95,49.95,2788929,2788937,10,XL,Negro,Hombre
2787385,2787389,Polo Hombre Basicsolid New TERRAIN Azul XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polera-hombre-basicsolid-new-TERRAIN-2787385/p,https://oechsle.vteximg.com.br/arquivos/ids/21702307/2787389.jpg?v=638911428349830000,5,89.95,89.95,2787385,2787389,10,XL,Azul,Hombre
2787385,2787393,Polo Hombre Basicsolid New TERRAIN BORGOÃ‘A XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polera-hombre-basicsolid-new-TERRAIN-2787385/p,https://oechsle.vteximg.com.br/arquivos/ids/21702319/2787393.jpg?v=638911428351230000,3,89.95,89.95,2787385,2787393,10,XL,Borgona,Hombre
2787385,2787397,Polo Hombre Basicsolid New TERRAIN Negro XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polera-hombre-basicsolid-new-TERRAIN-2787385/p,https://oechsle.vteximg.com.br/arquivos/ids/21702331/2787397.jpg?v=638911428352500000,4,89.95,89.95,2787385,2787397,10,XL,Negro,Hombre
2786201,2786205,Polo Hombre Middle Print TERRAIN V0 AZUL XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-hombre-middle-print-TERRAIN-2786201/p,https://oechsle.vteximg.com.br/arquivos/ids/21983564/2786205.jpg?v=638924438149470000,4,49.95,49.95,2786201,2786205,10,XL,Azul,Hombre
2786201,2786209,Polo Hombre Middle Print TERRAIN BLANCO XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-hombre-middle-print-TERRAIN-2786201/p,https://oechsle.vteximg.com.br/arquivos/ids/21983576/2786209.jpg?v=638924438189870000,3,49.95,49.95,2786201,2786209,10,XL,Blanco,Hombre
2786201,2786213,Polo Hombre Middle Print TERRAIN0 CHARC XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-hombre-middle-print-TERRAIN-2786201/p,https://oechsle.vteximg.com.br/arquivos/ids/21983588/2786213.jpg?v=638924438233700000,4,49.95,49.95,2786201,2786213,10,XL,Inox,Hombre
2858793,2858797,Polo Hombre Demo Print TERRAINAVY Talla XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-hombre-demo-print-TERRAIN-2858793/p,https://oechsle.vteximg.com.br/arquivos/ids/21983884/2858797.jpg?v=638924439341530000,8,39.95,39.95,2858793,2858797,12,XL,Azul Oscuro,Hombre
2858811,2858815,Polo Hombre Doble Printed TERRAINNCO Talla XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-hombre-doble-printed-TERRAIN-2858811/p,https://oechsle.vteximg.com.br/arquivos/ids/21142430/2858815.jpg?v=638827964063200000,6,39.95,39.95,2858811,2858815,12,XL,Blanco,Hombre
2779007,2779011,Polo TERRAIN Hombre CORAL XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-TERRAIN-hombre-coral1-2779007/p,https://oechsle.vteximg.com.br/arquivos/ids/20585135/2779011.jpg?v=638767095201630000,7,39.95,39.95,2779007,2779011,12,XL,Coral,Hombre
2779013,2779017,Polo TERRAIN Hombre NAVY XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-TERRAIN-hombre-navy1-2779013/p,https://oechsle.vteximg.com.br/arquivos/ids/20585203/2779017.jpg?v=638767095335000000,10,39.95,39.95,2779013,2779017,12,XL,Azul Marino,Hombre
2779019,2779023,Polo TERRAIN Hombre BLANCO XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-TERRAIN-hombre-blanco1-2779019/p,https://oechsle.vteximg.com.br/arquivos/ids/20585155/2779023.jpg?v=638767095528100000,13,39.95,39.95,2779019,2779023,12,XL,Blanco,Hombre
2779025,2779029,Polo TERRAIN Hombre CELESTE XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-TERRAIN-hombre-celeste1-2779025/p,https://oechsle.vteximg.com.br/arquivos/ids/20585187/2779029.jpg?v=638767095690530000,19,39.95,39.95,2779025,2779029,12,XL,Aguamarina,Hombre
2779031,2779035,Polo TERRAIN Hombre NEGRO XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-TERRAIN-hombre-negro2-2779031/p,https://oechsle.vteximg.com.br/arquivos/ids/20585123/2779035.jpg?v=638767095801330000,12,39.95,39.95,2779031,2779035,12,XL,Negro,Hombre
2779037,2779041,Polo TERRAIN Hombre NEGRO XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-TERRAIN-hombre-negro1-2779037/p,https://oechsle.vteximg.com.br/arquivos/ids/20585103/2779041.jpg?v=638767095960670000,11,39.95,39.95,2779037,2779041,12,XL,Negro,Hombre
2779043,2779047,Polo TERRAIN Hombre BLANCO XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-TERRAIN-hombre-blanco2-2779043/p,https://oechsle.vteximg.com.br/arquivos/ids/20585171/2779047.jpg?v=638767096096970000,14,39.95,39.95,2779043,2779047,12,XL,Blanco,Hombre
2779049,2779053,Polo TERRAIN Hombre VERDE XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-TERRAIN-hombre-verde1-2779049/p,https://oechsle.vteximg.com.br/arquivos/ids/20585219/2779053.jpg?v=638767096237100000,8,39.95,39.95,2779049,2779053,12,XL,Verde Salvia,Hombre
2735927,2735931,Polo Hombre Diseño 2  TERRAIN BLANCO XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-TERRAIN-hombre-diseno-2-hombre-2735927/p,https://oechsle.vteximg.com.br/arquivos/ids/20282377/2735931.jpg?v=638719165413170000,23,39.95,39.95,2735927,2735931,12,XL,Blanco,Hombre
2735933,2735937,Polo Hombre Diseño 3  TERRAIN NEGRO XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-TERRAIN-hombre-diseno-3-hombre-2735933/p,https://oechsle.vteximg.com.br/arquivos/ids/20282421/2735937.jpg?v=638719165517700000,8,39.95,39.95,2735933,2735937,12,XL,Negro,Hombre
2735939,2735943,Polo Hombre Diseño  TERRAIN BLANCO XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-TERRAIN-hombre-diseno-1-hombre-2735939/p,https://oechsle.vteximg.com.br/arquivos/ids/20282393/2735943.jpg?v=638719165641630000,13,39.95,39.95,2735939,2735943,12,XL,Blanco,Hombre
2735945,2735949,Polo Hombre Diseño  TERRAIN  NAVY XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-TERRAIN-hombre-diseno-4-hombre-2735945/p,https://oechsle.vteximg.com.br/arquivos/ids/20282409/2735949.jpg?v=638719165750970000,7,39.95,39.95,2735945,2735949,12,XL,Gris,Hombre
2270657,2270661,Polo TERRAIN Cuello Redondo Basico Solido  Acero Hombre  XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-TERRAIN-basico-solido--acero-hombre-2270657/p,https://oechsle.vteximg.com.br/arquivos/ids/13729932/2270661.jpg?v=638113255794830000,5,39.95,19.95,2270657,2270661,7,XL,Azul Acero,Hombre
2270663,2270667,Polo TERRAIN Cuello Redondo Basico Solido  Rojo Hombre  XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-TERRAIN-basico-solido--rojo-hombre-2270663/p,https://oechsle.vteximg.com.br/arquivos/ids/13730116/2270667.jpg?v=638113255929300000,0,39.95,19.95,2270663,2270667,7,XL,Rojo,Hombre
2270675,2270679,Polo TERRAIN Cuello Redondo Basico Solido  Olive Hombre Verde XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-TERRAIN-basico-solido--olive-hombre-2270675/p,https://oechsle.vteximg.com.br/arquivos/ids/13729779/2270679.jpg?v=638113256165800000,1,39.95,19.95,2270675,2270679,7,XL,Verde Salvia,Hombre
2270681,2270685,Polo TERRAIN Cuello V Basico Solido  Negro Hombre  XL,Moda,Hombre,Polos para Hombre,259,TERRAIN,https://www.oechsle.pe/polo-TERRAIN-basico-solido--negro-hombre-2270681/p,https://oechsle.vteximg.com.br/arquivos/ids/13733419/2270683.jpg?v=638113901756570000,0,39.95,19.95,2270681,2270685,7,XL,Negro,Hombre
2759803,2759807,Polo Puma Hombre GRAPHICS Summer Sports Tee Gris XL,Moda,Hombre,Polos para Hombre,844,PUMA,https://www.oechsle.pe/polo-puma-hombre-graphics-summer-sports-tee-ii-2759803/p,https://oechsle.vteximg.com.br/arquivos/ids/20266917/2759807.jpg?v=638714914728870000,2,69.00,69.00,2759803,2759807,13,XL,Gris,Hombre
2759813,2759817,Polo Puma Hombre 627909 02 Blanco Talla XL,Moda,Hombre,Polos para Hombre,844,PUMA,https://www.oechsle.pe/polo-puma-hombre-627909-02-2759813/p,https://oechsle.vteximg.com.br/arquivos/ids/20266955/2759817.jpg?v=638714914912370000,2,69.00,69.00,2759813,2759817,13,XL,Blanco,Hombre
2759823,2759827,Polo Puma Hombre 627909 11 Summer Sports Tee Rojo XL,Moda,Hombre,Polos para Hombre,844,PUMA,https://www.oechsle.pe/polo-puma-hombre-627909-11-2759823/p,https://oechsle.vteximg.com.br/arquivos/ids/20266927/2759827.jpg?v=638714915054570000,2,69.00,69.00,2759823,2759827,13,XL,Rojo,Hombre
2759693,2759697,Polo Puma Hombre 627909 01 Negro Talla XL,Moda,Hombre,Polos para Hombre,844,PUMA,https://www.oechsle.pe/polo-puma-hombre-627909-01-2759693/p,https://oechsle.vteximg.com.br/arquivos/ids/20138616/2759697.jpg?v=638690397527000000,1,69.00,69.00,2759693,2759697,13,XL,Negro,Hombre
2759698,2759702,Polo Puma Hombre Logo Lab Gradient Tee 682859 27 Morado XL,Moda,Hombre,Polos para Hombre,844,PUMA,https://www.oechsle.pe/polo-puma-hombre-logo-lab-gradient-tee-682859-27-2759698/p,https://oechsle.vteximg.com.br/arquivos/ids/20266944/2759702.jpg?v=638714914143630000,1,89.00,62.30,2759698,2759702,13,XL,Morado,Hombre
2810120,2810124,Polos Puma Hombre 632358 01 Negro Talla XL,Moda,Hombre,Polos para Hombre,844,PUMA,https://www.oechsle.pe/polos-puma-hombre-632358-01-2810120/p,https://oechsle.vteximg.com.br/arquivos/ids/21270606/2810124.jpg?v=638845007591870000,1,99.00,99.00,2810120,2810124,13,XL,Negro,Hombre
2816059,2816063,Polos Puma Hombre 629633 01 NEGRO Talla XL,Moda,Hombre,Polos para Hombre,844,PUMA,https://www.oechsle.pe/polo-puma-hombre-629633-01-2816059/p,https://oechsle.vteximg.com.br/arquivos/ids/20790251/2816063.jpg?v=638781884775300000,1,99.00,99.00,2816059,2816063,13,XL,Negro,Hombre
2816064,2816068,Polos Puma Hombre 629633 87 CREMA Talla XL,Moda,Hombre,Polos para Hombre,844,PUMA,https://www.oechsle.pe/polo-puma-hombre-629633-87-2816064/p,https://oechsle.vteximg.com.br/arquivos/ids/20790309/2816068.jpg?v=638781884880230000,1,99.00,99.00,2816064,2816068,13,XL,Crema,Hombre
2816069,2816073,Polos Puma Hombre 629636 16 NEGRO Talla XL,Moda,Hombre,Polos para Hombre,844,PUMA,https://www.oechsle.pe/polo-puma-hombre-629636-16-2816069/p,https://oechsle.vteximg.com.br/arquivos/ids/20790335/2816073.jpg?v=638781884956770000,1,99.00,99.00,2816069,2816073,13,XL,Negro,Hombre
2816074,2816078,Polos Puma Hombre 629636 02 BLANCO Talla XL,Moda,Hombre,Polos para Hombre,844,PUMA,https://www.oechsle.pe/polo-puma-hombre-629636-02-2816074/p,https://oechsle.vteximg.com.br/arquivos/ids/20790287/2816078.jpg?v=638781885065570000,1,99.00,99.00,2816074,2816078,13,XL,Blanco,Hombre
2816084,2816088,Polo Puma Hombre 629632 46 Azul Talla XL,Moda,Hombre,Polos para Hombre,844,PUMA,https://www.oechsle.pe/polo-puma-hombre-629632-46-2816084/p,https://oechsle.vteximg.com.br/arquivos/ids/20845245/2816088.jpg?v=638790763189330000,1,99.00,99.00,2816084,2816088,13,XL,Cobalto Oscuro,Hombre
2816079,2816083,Polo Puma Hombre 629632 02 Blanco Talla XL,Moda,Hombre,Polos para Hombre,844,PUMA,https://www.oechsle.pe/polo-puma-hombre-629632-02-2816079/p,https://oechsle.vteximg.com.br/arquivos/ids/20845228/2816083.jpg?v=638790763006370000,1,99.00,99.00,2816079,2816083,13,XL,Blanco,Hombre
2810125,2810129,Polos Puma Hombre 632516 03 Gris Talla XL,Moda,Hombre,Polos para Hombre,844,PUMA,https://www.oechsle.pe/polos-puma-hombre-632516-03-2810125/p,https://oechsle.vteximg.com.br/arquivos/ids/21270586/2810129.jpg?v=638845007496830000,0,99.00,69.30,2810125,2810129,13,XL,Gris,Hombre
2802974,2802978,Polo Puma Hombre 687388 02 Blanco XL,Moda,Hombre,Polos para Hombre,844,PUMA,https://www.oechsle.pe/polo-puma-hombre-687388-02-2802974/p,https://oechsle.vteximg.com.br/arquivos/ids/20431949/2802978.jpg?v=638737643457270000,2,119.00,119.00,2802974,2802978,13,XL,Blanco,Hombre
2802984,2802988,Polo Puma Hombre 687388 01 Negro XL,Moda,Hombre,Polos para Hombre,844,PUMA,https://www.oechsle.pe/polo-puma-hombre-687388-01-2802984/p,https://oechsle.vteximg.com.br/arquivos/ids/20431954/2802988.jpg?v=638737643701970000,1,119.00,119.00,2802984,2802988,13,XL,Negro,Hombre
2802994,2802998,Polo Puma Hombre 687388 67DE Verde Menta XL,Moda,Hombre,Polos para Hombre,844,PUMA,https://www.oechsle.pe/polo-puma-hombre-687388-67-2802994/p,https://oechsle.vteximg.com.br/arquivos/ids/20431972/2802998.jpg?v=638737644032800000,2,119.00,119.00,2802994,2802998,13,XL,Verde Salvia,Hombre
2845487,2845491,Polo Puma Sports Legacy Graphic Tee 629628 02 Blanco XL,Moda,Hombre,Polos para Hombre,844,PUMA,https://www.oechsle.pe/polo-puma-sports-legacy-graphic-tee-629628-02-2845487/p,https://oechsle.vteximg.com.br/arquivos/ids/20845292/2845491.jpg?v=638790681873670000,1,119.00,119.00,2845487,2845491,11,XL,Blanco,Hombre
2845587,2845591,Polo Puma Sports Legacy Graphic Tee 629628 46raph Azul XL,Moda,Hombre,Polos para Hombre,844,PUMA,https://www.oechsle.pe/polo-puma-sports-legacy-graphic-tee-629628-46-2845587/p,https://oechsle.vteximg.com.br/arquivos/ids/20845305/2845591.jpg?v=638790682775830000,1,119.00,119.00,2845587,2845591,11,XL,Cobalto Oscuro,Hombre
2588177,2588181,621312 01 BMW MMS ESS Polo NEGRO XL,Moda,Hombre,Polos para Hombre,844,PUMA,https://www.oechsle.pe/polo-puma-bmw-621312-hombre-2588177/p,https://oechsle.vteximg.com.br/arquivos/ids/17564917/2588177.jpg?v=638506608768570000,1,149.00,149.00,2588177,2588181,12,XL,Negro,Hombre
2600936,2600940,Polo Puma Hombre 621312 03 Plomo Talla XL,Moda,Hombre,Polos para Hombre,844,PUMA,https://www.oechsle.pe/polo-puma-hombre-621312-03-2600936/p,https://oechsle.vteximg.com.br/arquivos/ids/18097065/2600936.jpg?v=638531077568570000,1,149.00,149.00,2600936,2600940,13,XL,Inox,Hombre
2662212,2662216,Polo Puma Hombre 625851 01 Negro Talla XL,Moda,Hombre,Polos para Hombre,844,PUMA,https://www.oechsle.pe/polo-puma-hombre-625851-01-2662212/p,https://oechsle.vteximg.com.br/arquivos/ids/20138296/2662216.jpg?v=638690364807970000,0,109.00,76.30,2662212,2662216,12,XL,Negro,Hombre
2662258,2662262,Polo Puma Hombre 625851 02 Blanco Talla XL,Moda,Hombre,Polos para Hombre,844,PUMA,https://www.oechsle.pe/polo-puma-hombre-625851-02-2662258/p,https://oechsle.vteximg.com.br/arquivos/ids/20138361/2662262.jpg?v=638690365994970000,1,109.00,76.30,2662258,2662262,12,XL,Blanco,Hombre
2662197,2662201,Polo Puma Hombre 625851 03 Rojo Talla XL,Moda,Hombre,Polos para Hombre,844,PUMA,https://www.oechsle.pe/polo-puma-hombre-625851-03-2662197/p,https://oechsle.vteximg.com.br/arquivos/ids/20138114/2662201.jpg?v=638690363810830000,0,109.00,76.30,2662197,2662201,11,XL,Rojo,Hombre
2662187,2662191,Polo Puma Hombre 625920 01 Negro Talla XL,Moda,Hombre,Polos para Hombre,844,PUMA,https://www.oechsle.pe/polo-puma-hombre-625920-01-2662187/p,https://oechsle.vteximg.com.br/arquivos/ids/20138331/2662191.jpg?v=638690363634500000,0,129.00,90.30,2662187,2662191,12,XL,Negro,Hombre
2662202,2662206,Polo Puma Hombre 625920 02 Blanco Talla XL,Moda,Hombre,Polos para Hombre,844,PUMA,https://www.oechsle.pe/polo-puma-hombre-625920-02-2662202/p,https://oechsle.vteximg.com.br/arquivos/ids/20138249/2662206.jpg?v=638690364095000000,1,129.00,90.30,2662202,2662206,12,XL,Blanco,Hombre
1001234337,1001369093,Set de 3 Polos Fila Manga Larga Cuello Alto - Multicolor 2 Talla XL,Moda,Hombre,Polos para Hombre,1895,FILA,https://www.oechsle.pe/set-de-3-polos-fila-manga-larga-cuello-alto---multicolor-2-1001234337/p,https://oechsle.vteximg.com.br/arquivos/ids/21922785/imageUrl_1.jpg?v=638916139555700000,40,190.00,175.00,12000002494,ComercialLaPrincipal-1755965029044,5,XL,Multicolor,Hombre
1001232426,1001367282,Pack x3 Polo Manga Larga Fila Cuello Redondo Multicolor Talla  XL,Moda,Hombre,Polos para Hombre,1895,FILA,https://www.oechsle.pe/pack-x3-polo-manga-larga-fila-cuello-redondo-1001232426/p,https://oechsle.vteximg.com.br/arquivos/ids/21914209/imageUrl_1.jpg?v=638914412057900000,40,190.00,174.90,12000002489,ComercialLaPrincipal-1755795631338,5,XL,Multicolor,Hombre
